file,online_backend,offline_backend,update_index,stream_position,component,prefix_position,event_id,activity,event_object_count,component_object_count,component_event_count,merged,wall_seconds,feasible,cost,control_flow_cost,data_cost,object_cost,encode_seconds,solve_seconds,certification_route,experiment,combo,repetition,partial
orders_10_interleaved.jsonocel,symbolic,smt,18,18,8,18,17,pick item,2,3,2,False,0.043899200041778386,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,19,19,9,19,18,pick item,2,3,2,False,0.0460808000061661,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,20,20,10,20,19,pick item,2,3,2,False,0.04912129999138415,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,21,21,1,21,20,pick item,2,3,3,False,0.04853449994698167,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,22,22,2,22,21,pick item,2,3,3,False,0.04595890000928193,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,23,23,3,23,22,pick item,2,3,3,False,0.043977499939501286,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,24,24,4,24,23,pick item,2,3,3,False,0.043376300018280745,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,25,25,5,25,24,pick item,2,3,3,False,0.05856809997931123,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,26,26,6,26,25,pick item,2,3,3,False,0.10562279995065182,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,27,27,7,27,26,pick item,2,3,3,False,0.07169230002909899,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,28,28,8,28,27,pick item,2,3,3,False,0.07199229998514056,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,29,29,9,29,28,pick item,2,3,3,False,0.06730460003018379,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,30,30,10,30,29,pick item,2,3,3,False,0.0675137999933213,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,31,31,1,31,30,pay bank transfer,3,3,4,False,0.6223841999890283,True,0,0,0,0,0.06166630005463958,0.002141500008292496,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,32,32,2,32,31,pay bank transfer,3,3,4,False,0.6236334999557585,True,0,0,0,0,0.06280049995984882,0.002243999973870814,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,33,33,3,33,32,pay bank transfer,3,3,4,False,0.6391021000454202,True,0,0,0,0,0.0646217999747023,0.003130999975837767,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,34,34,4,34,33,pay bank transfer,3,3,4,False,0.654112400021404,True,0,0,0,0,0.06548549991566688,0.002413799986243248,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,35,35,5,35,34,pay bank transfer,3,3,4,False,0.7212457999121398,True,0,0,0,0,0.10068209993187338,0.0024706999538466334,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,36,36,6,36,35,pay bank transfer,3,3,4,False,0.6709862001007423,True,0,0,0,0,0.08758409996517003,0.0022632000036537647,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,37,37,7,37,36,pay bank transfer,3,3,4,False,0.6489876999985427,True,0,0,0,0,0.06532280007377267,0.002153899986296892,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,38,38,8,38,37,pay bank transfer,3,3,4,False,0.6240519999992102,True,0,0,0,0,0.06302130001131445,0.0020830000285059214,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,39,39,9,39,38,pay bank transfer,3,3,4,False,0.641668300027959,True,0,0,0,0,0.06603890005499125,0.002196200075559318,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,40,40,10,40,39,pay bank transfer,3,3,4,False,0.6213060000445694,True,0,0,0,0,0.06426899996586144,0.0020521999103948474,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,41,41,1,41,40,ship,3,3,5,False,0.6914124999893829,True,0,0,0,0,0.06608969997614622,0.002893499913625419,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,42,42,2,42,41,ship,3,3,5,False,0.703397799981758,True,0,0,0,0,0.08418099989648908,0.002793199964798987,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,43,43,3,43,42,ship,3,3,5,False,0.7005165000446141,True,0,0,0,0,0.06494410010054708,0.002942000050097704,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,44,44,4,44,43,ship,3,3,5,False,0.734531500027515,True,0,0,0,0,0.06473579991143197,0.0028172999154776335,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,45,45,5,45,44,ship,3,3,5,False,0.7167459999909624,True,0,0,0,0,0.06385979999322444,0.002845300012268126,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,46,46,6,46,45,ship,3,3,5,False,0.7021497999085113,True,0,0,0,0,0.06491239997558296,0.0027574999257922173,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,47,47,7,47,46,ship,3,3,5,False,0.716618400067091,True,0,0,0,0,0.06563890003599226,0.0028423001058399677,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,48,48,8,48,47,ship,3,3,5,False,0.7447813999606296,True,0,0,0,0,0.06367409997619689,0.0024077999405562878,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,49,49,9,49,48,ship,3,3,5,False,1.0253590000793338,True,0,0,0,0,0.10269679990597069,0.004163399920798838,direct,component_scale_online,symbolic_smt,1,
orders_10_interleaved.jsonocel,symbolic,smt,50,50,10,50,49,ship,3,3,5,False,1.009116500033997,True,0,0,0,0,0.10047870001289994,0.004482400021515787,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,1,1,1,1,0,place order,3,3,1,False,0.19131590006873012,True,0,0,0,0,0.04377210000529885,0.0012673999881371856,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,2,2,2,2,1,place order,3,3,1,False,0.19983509997837245,True,0,0,0,0,0.04104819998610765,0.0012660000938922167,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,3,3,3,3,2,place order,3,3,1,False,0.18454909999854863,True,0,0,0,0,0.04250600002706051,0.0008309000404551625,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,4,4,4,4,3,place order,3,3,1,False,0.18460529996082187,True,0,0,0,0,0.041482699918560684,0.0008214999688789248,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,5,5,5,5,4,place order,3,3,1,False,0.20101509999949485,True,0,0,0,0,0.06274219998158514,0.0007841000333428383,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,6,6,6,6,5,place order,3,3,1,False,0.18230699992273003,True,0,0,0,0,0.04029609996359795,0.000817099935375154,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,7,7,7,7,6,place order,3,3,1,False,0.2002535000210628,True,0,0,0,0,0.039561000070534647,0.0008231000974774361,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,8,8,8,8,7,place order,3,3,1,False,0.18369540001731366,True,0,0,0,0,0.04080219997558743,0.0008312000427395105,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,9,9,9,9,8,place order,3,3,1,False,0.19724010000936687,True,0,0,0,0,0.04059679992496967,0.0007929999846965075,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,10,10,10,10,9,place order,3,3,1,False,0.1931659000692889,True,0,0,0,0,0.04581549996510148,0.0008674999698996544,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,11,11,11,11,10,place order,3,3,1,False,0.1840193000389263,True,0,0,0,0,0.04118539998307824,0.0008227999787777662,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,12,12,12,12,11,place order,3,3,1,False,0.20214199996553361,True,0,0,0,0,0.06179629999678582,0.0008422000100836158,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,13,13,13,13,12,place order,3,3,1,False,0.18538719997741282,True,0,0,0,0,0.04279590002261102,0.0007887999527156353,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,14,14,14,14,13,place order,3,3,1,False,0.19885349995456636,True,0,0,0,0,0.04111460002604872,0.0007942999945953488,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,15,15,15,15,14,place order,3,3,1,False,0.25547940004616976,True,0,0,0,0,0.039846699917688966,0.0008208999643102288,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,16,16,16,16,15,place order,3,3,1,False,0.4755152000579983,True,0,0,0,0,0.08505620004143566,0.0018115000566467643,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,17,17,17,17,16,place order,3,3,1,False,0.3353383999783546,True,0,0,0,0,0.07008600002154708,0.0011628000065684319,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,18,18,18,18,17,place order,3,3,1,False,0.4614487000508234,True,0,0,0,0,0.09589080000296235,0.0017590000061318278,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,19,19,19,19,18,place order,3,3,1,False,0.4885279000736773,True,0,0,0,0,0.12484519998542964,0.0018808000022545457,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,20,20,20,20,19,place order,3,3,1,False,0.46352739993017167,True,0,0,0,0,0.09722300001885742,0.0017863999819383025,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,21,21,1,21,20,pick item,2,3,2,False,0.12472080008592457,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,22,22,2,22,21,pick item,2,3,2,False,0.09991870005615056,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,23,23,3,23,22,pick item,2,3,2,False,0.09951880003791302,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,24,24,4,24,23,pick item,2,3,2,False,0.10622650000732392,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,25,25,5,25,24,pick item,2,3,2,False,0.10411509999539703,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,26,26,6,26,25,pick item,2,3,2,False,0.08949050004594028,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,27,27,7,27,26,pick item,2,3,2,False,0.06846700003370643,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,28,28,8,28,27,pick item,2,3,2,False,0.10102169995661825,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,29,29,9,29,28,pick item,2,3,2,False,0.09640209993813187,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,30,30,10,30,29,pick item,2,3,2,False,0.10146969999186695,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,31,31,11,31,30,pick item,2,3,2,False,0.09850249998271465,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,32,32,12,32,31,pick item,2,3,2,False,0.10506400000303984,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,33,33,13,33,32,pick item,2,3,2,False,0.12521049997303635,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,34,34,14,34,33,pick item,2,3,2,False,0.06953219999559224,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,35,35,15,35,34,pick item,2,3,2,False,0.08000710001215339,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,36,36,16,36,35,pick item,2,3,2,False,0.07522670004982501,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,37,37,17,37,36,pick item,2,3,2,False,0.07456009997986257,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,38,38,18,38,37,pick item,2,3,2,False,0.09663569997064769,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,39,39,19,39,38,pick item,2,3,2,False,0.09878299990668893,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,40,40,20,40,39,pick item,2,3,2,False,0.08317879994865507,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,41,41,1,41,40,pick item,2,3,3,False,0.07210270001087338,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,42,42,2,42,41,pick item,2,3,3,False,0.07906430005095899,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,43,43,3,43,42,pick item,2,3,3,False,0.0985155999660492,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,44,44,4,44,43,pick item,2,3,3,False,0.07930630003102124,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,45,45,5,45,44,pick item,2,3,3,False,0.12358210003003478,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,46,46,6,46,45,pick item,2,3,3,False,0.09017159999348223,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,47,47,7,47,46,pick item,2,3,3,False,0.08035060006659478,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,48,48,8,48,47,pick item,2,3,3,False,0.09458910010289401,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,49,49,9,49,48,pick item,2,3,3,False,0.10003669990692288,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,50,50,10,50,49,pick item,2,3,3,False,0.09916630003135651,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,51,51,11,51,50,pick item,2,3,3,False,0.10609729995485395,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,52,52,12,52,51,pick item,2,3,3,False,0.08284540008753538,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,53,53,13,53,52,pick item,2,3,3,False,0.10847159998957068,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,54,54,14,54,53,pick item,2,3,3,False,0.08280999993439764,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,55,55,15,55,54,pick item,2,3,3,False,0.08940350008197129,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,56,56,16,56,55,pick item,2,3,3,False,0.10882140009198338,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,57,57,17,57,56,pick item,2,3,3,False,0.14760909997858107,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,58,58,18,58,57,pick item,2,3,3,False,0.11371730000246316,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,59,59,19,59,58,pick item,2,3,3,False,0.09557100001256913,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,60,60,20,60,59,pick item,2,3,3,False,0.07615330000407994,True,0,0,0,0,0.0,0.0,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,61,61,1,61,60,pay bank transfer,3,3,4,False,0.9700912999687716,True,0,0,0,0,0.10025150002911687,0.0034401000011712313,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,62,62,2,62,61,pay bank transfer,3,3,4,False,0.9340592999942601,True,0,0,0,0,0.09929080004803836,0.003288000007160008,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,63,63,3,63,62,pay bank transfer,3,3,4,False,0.8997016999637708,True,0,0,0,0,0.09123729995917529,0.0033406999427825212,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,64,64,4,64,63,pay bank transfer,3,3,4,False,0.6580130000365898,True,0,0,0,0,0.07861830003093928,0.0033727999543771148,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,65,65,5,65,64,pay bank transfer,3,3,4,False,0.6429316999856383,True,0,0,0,0,0.06388949998654425,0.0021017000544816256,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,66,66,6,66,65,pay bank transfer,3,3,4,False,0.6419363999739289,True,0,0,0,0,0.06371990009211004,0.0021736000198870897,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,67,67,7,67,66,pay bank transfer,3,3,4,False,0.6493725000182167,True,0,0,0,0,0.06295639998279512,0.002114600036293268,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,68,68,8,68,67,pay bank transfer,3,3,4,False,0.6389213999500498,True,0,0,0,0,0.0644067000830546,0.0020982000278308988,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,69,69,9,69,68,pay bank transfer,3,3,4,False,0.646000700071454,True,0,0,0,0,0.06481759995222092,0.0021010999334976077,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,70,70,10,70,69,pay bank transfer,3,3,4,False,0.6308438000269234,True,0,0,0,0,0.05899170006159693,0.0020179999992251396,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,71,71,11,71,70,pay bank transfer,3,3,4,False,0.6405011999886483,True,0,0,0,0,0.0622625999385491,0.0020717999432235956,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,72,72,12,72,71,pay bank transfer,3,3,4,False,0.642568799899891,True,0,0,0,0,0.06360669992864132,0.0020608999766409397,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,73,73,13,73,72,pay bank transfer,3,3,4,False,0.6478997999802232,True,0,0,0,0,0.06587489997036755,0.002245499985292554,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,74,74,14,74,73,pay bank transfer,3,3,4,False,0.6389530999585986,True,0,0,0,0,0.06297630001790822,0.00211130001116544,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,75,75,15,75,74,pay bank transfer,3,3,4,False,0.6534207999939099,True,0,0,0,0,0.062167300027795136,0.0020734999561682343,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,76,76,16,76,75,pay bank transfer,3,3,4,False,0.6149747000308707,True,0,0,0,0,0.06315459997858852,0.002141400007531047,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,77,77,17,77,76,pay bank transfer,3,3,4,False,0.6405181000009179,True,0,0,0,0,0.06328549992758781,0.002123399986885488,direct,component_scale_online,symbolic_smt,1,
orders_20_interleaved.jsonocel,symbolic,smt,78,78,18,78,77,pay bank transfer,3,3,4,False,0.6471494999714196,True,0,0,0,0,0.09012740000616759,0.0020924999844282866,direct,component_scale_online,symbolic_smt,1,
