experiment,combo,file,product_count,update_index,activity,merged,component_object_count,event_object_count,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,42,pick item,False,3,2,1,0.44104319999999575,0.44104319999999575,0.44104319999999575,0.44104319999999575,0.0,0.44104319999999575,0.44104319999999575
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,43,pick item,False,3,2,1,0.45890719999999874,0.45890719999999874,0.45890719999999874,0.45890719999999874,0.0,0.45890719999999874,0.45890719999999874
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,44,pick item,False,3,2,1,0.46512100000001055,0.46512100000001055,0.46512100000001055,0.46512100000001055,0.0,0.46512100000001055,0.46512100000001055
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,45,pick item,False,3,2,1,0.5011193999999932,0.5011193999999932,0.5011193999999932,0.5011193999999932,0.0,0.5011193999999932,0.5011193999999932
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,46,pick item,False,3,2,1,0.4475886000000173,0.4475886000000173,0.4475886000000173,0.4475886000000173,0.0,0.4475886000000173,0.4475886000000173
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,47,pick item,False,3,2,1,0.46780849999998964,0.46780849999998964,0.46780849999998964,0.46780849999998964,0.0,0.46780849999998964,0.46780849999998964
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,48,pick item,False,3,2,1,0.4083091999999908,0.4083091999999908,0.4083091999999908,0.4083091999999908,0.0,0.4083091999999908,0.4083091999999908
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,49,pick item,False,3,2,1,0.5310751000000096,0.5310751000000096,0.5310751000000096,0.5310751000000096,0.0,0.5310751000000096,0.5310751000000096
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,50,pick item,False,3,2,1,0.5052632000000017,0.5052632000000017,0.5052632000000017,0.5052632000000017,0.0,0.5052632000000017,0.5052632000000017
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,51,pick item,False,3,2,1,0.4325849999999889,0.4325849999999889,0.4325849999999889,0.4325849999999889,0.0,0.4325849999999889,0.4325849999999889
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,52,pick item,False,3,2,1,0.44987509999998565,0.44987509999998565,0.44987509999998565,0.44987509999998565,0.0,0.44987509999998565,0.44987509999998565
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,53,pick item,False,3,2,1,0.4367981000000043,0.4367981000000043,0.4367981000000043,0.4367981000000043,0.0,0.4367981000000043,0.4367981000000043
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,54,pick item,False,3,2,1,0.48039899999997715,0.48039899999997715,0.48039899999997715,0.48039899999997715,0.0,0.48039899999997715,0.48039899999997715
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,55,pick item,False,3,2,1,0.45267820000000825,0.45267820000000825,0.45267820000000825,0.45267820000000825,0.0,0.45267820000000825,0.45267820000000825
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,56,pick item,False,3,2,1,0.4631779999999992,0.4631779999999992,0.4631779999999992,0.4631779999999992,0.0,0.4631779999999992,0.4631779999999992
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,57,pick item,False,3,2,1,0.4490427000000068,0.4490427000000068,0.4490427000000068,0.4490427000000068,0.0,0.4490427000000068,0.4490427000000068
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,58,pick item,False,3,2,1,0.42298569999999813,0.42298569999999813,0.42298569999999813,0.42298569999999813,0.0,0.42298569999999813,0.42298569999999813
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,59,pick item,False,3,2,1,0.5088346999999942,0.5088346999999942,0.5088346999999942,0.5088346999999942,0.0,0.5088346999999942,0.5088346999999942
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,60,pick item,False,3,2,1,0.45736209999998323,0.45736209999998323,0.45736209999998323,0.45736209999998323,0.0,0.45736209999998323,0.45736209999998323
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,61,pay bank transfer,False,3,3,1,0.5185606000000007,0.5185606000000007,0.5185606000000007,0.5185606000000007,0.0,0.5185606000000007,0.5185606000000007
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,62,pay bank transfer,False,3,3,1,0.5210211000000129,0.5210211000000129,0.5210211000000129,0.5210211000000129,0.0,0.5210211000000129,0.5210211000000129
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,63,pay bank transfer,False,3,3,1,0.5047390000000007,0.5047390000000007,0.5047390000000007,0.5047390000000007,0.0,0.5047390000000007,0.5047390000000007
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,64,pay bank transfer,False,3,3,1,0.4972410000000025,0.4972410000000025,0.4972410000000025,0.4972410000000025,0.0,0.4972410000000025,0.4972410000000025
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,65,pay bank transfer,False,3,3,1,0.5011551999999995,0.5011551999999995,0.5011551999999995,0.5011551999999995,0.0,0.5011551999999995,0.5011551999999995
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,66,pay bank transfer,False,3,3,1,0.5502822999999921,0.5502822999999921,0.5502822999999921,0.5502822999999921,0.0,0.5502822999999921,0.5502822999999921
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,67,pay bank transfer,False,3,3,1,0.5294374000000062,0.5294374000000062,0.5294374000000062,0.5294374000000062,0.0,0.5294374000000062,0.5294374000000062
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,68,pay bank transfer,False,3,3,1,0.5381276999999898,0.5381276999999898,0.5381276999999898,0.5381276999999898,0.0,0.5381276999999898,0.5381276999999898
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,69,pay bank transfer,False,3,3,1,0.5422268000000088,0.5422268000000088,0.5422268000000088,0.5422268000000088,0.0,0.5422268000000088,0.5422268000000088
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,70,pay bank transfer,False,3,3,1,0.543202899999983,0.543202899999983,0.543202899999983,0.543202899999983,0.0,0.543202899999983,0.543202899999983
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,71,pay bank transfer,False,3,3,1,0.45358430000001704,0.45358430000001704,0.45358430000001704,0.45358430000001704,0.0,0.45358430000001704,0.45358430000001704
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,72,pay bank transfer,False,3,3,1,0.499252499999983,0.499252499999983,0.499252499999983,0.499252499999983,0.0,0.499252499999983,0.499252499999983
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,73,pay bank transfer,False,3,3,1,0.6288944000000072,0.6288944000000072,0.6288944000000072,0.6288944000000072,0.0,0.6288944000000072,0.6288944000000072
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,74,pay bank transfer,False,3,3,1,0.49418279999997594,0.49418279999997594,0.49418279999997594,0.49418279999997594,0.0,0.49418279999997594,0.49418279999997594
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,75,pay bank transfer,False,3,3,1,0.47324599999998895,0.47324599999998895,0.47324599999998895,0.47324599999998895,0.0,0.47324599999998895,0.47324599999998895
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,76,pay bank transfer,False,3,3,1,0.49826830000000655,0.49826830000000655,0.49826830000000655,0.49826830000000655,0.0,0.49826830000000655,0.49826830000000655
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,77,pay bank transfer,False,3,3,1,0.5487712000000045,0.5487712000000045,0.5487712000000045,0.5487712000000045,0.0,0.5487712000000045,0.5487712000000045
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,78,pay bank transfer,False,3,3,1,0.4973358000000019,0.4973358000000019,0.4973358000000019,0.4973358000000019,0.0,0.4973358000000019,0.4973358000000019
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,79,pay bank transfer,False,3,3,1,0.4922307999999873,0.4922307999999873,0.4922307999999873,0.4922307999999873,0.0,0.4922307999999873,0.4922307999999873
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,80,pay bank transfer,False,3,3,1,0.5864468000000045,0.5864468000000045,0.5864468000000045,0.5864468000000045,0.0,0.5864468000000045,0.5864468000000045
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,81,ship,False,3,3,1,0.5552151999999921,0.5552151999999921,0.5552151999999921,0.5552151999999921,0.0,0.5552151999999921,0.5552151999999921
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,82,ship,False,3,3,1,0.5472952000000078,0.5472952000000078,0.5472952000000078,0.5472952000000078,0.0,0.5472952000000078,0.5472952000000078
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,83,ship,False,3,3,1,0.5648237000000051,0.5648237000000051,0.5648237000000051,0.5648237000000051,0.0,0.5648237000000051,0.5648237000000051
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,84,ship,False,3,3,1,0.629151300000018,0.629151300000018,0.629151300000018,0.629151300000018,0.0,0.629151300000018,0.629151300000018
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,85,ship,False,3,3,1,0.582324299999982,0.582324299999982,0.582324299999982,0.582324299999982,0.0,0.582324299999982,0.582324299999982
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,86,ship,False,3,3,1,0.596180199999992,0.596180199999992,0.596180199999992,0.596180199999992,0.0,0.596180199999992,0.596180199999992
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,87,ship,False,3,3,1,0.6367818000000227,0.6367818000000227,0.6367818000000227,0.6367818000000227,0.0,0.6367818000000227,0.6367818000000227
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,88,ship,False,3,3,1,0.6384006000000113,0.6384006000000113,0.6384006000000113,0.6384006000000113,0.0,0.6384006000000113,0.6384006000000113
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,89,ship,False,3,3,1,0.5314245000000142,0.5314245000000142,0.5314245000000142,0.5314245000000142,0.0,0.5314245000000142,0.5314245000000142
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,90,ship,False,3,3,1,0.7633804000000168,0.7633804000000168,0.7633804000000168,0.7633804000000168,0.0,0.7633804000000168,0.7633804000000168
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,91,ship,False,3,3,1,0.6610291000000075,0.6610291000000075,0.6610291000000075,0.6610291000000075,0.0,0.6610291000000075,0.6610291000000075
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,92,ship,False,3,3,1,0.6310094000000106,0.6310094000000106,0.6310094000000106,0.6310094000000106,0.0,0.6310094000000106,0.6310094000000106
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,93,ship,False,3,3,1,0.6205205999999919,0.6205205999999919,0.6205205999999919,0.6205205999999919,0.0,0.6205205999999919,0.6205205999999919
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,94,ship,False,3,3,1,0.6169783999999936,0.6169783999999936,0.6169783999999936,0.6169783999999936,0.0,0.6169783999999936,0.6169783999999936
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,95,ship,False,3,3,1,0.5904120000000148,0.5904120000000148,0.5904120000000148,0.5904120000000148,0.0,0.5904120000000148,0.5904120000000148
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,96,ship,False,3,3,1,0.722523300000006,0.722523300000006,0.722523300000006,0.722523300000006,0.0,0.722523300000006,0.722523300000006
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,97,ship,False,3,3,1,0.5990153999999848,0.5990153999999848,0.5990153999999848,0.5990153999999848,0.0,0.5990153999999848,0.5990153999999848
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,98,ship,False,3,3,1,0.616120799999976,0.616120799999976,0.616120799999976,0.616120799999976,0.0,0.616120799999976,0.616120799999976
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,99,ship,False,3,3,1,0.6651739000000134,0.6651739000000134,0.6651739000000134,0.6651739000000134,0.0,0.6651739000000134,0.6651739000000134
component_scale_online,smt_smt,orders_20_interleaved.jsonocel,,100,ship,False,3,3,1,0.6994109000000037,0.6994109000000037,0.6994109000000037,0.6994109000000037,0.0,0.6994109000000037,0.6994109000000037
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,1,place order,False,4,4,1,0.6870861000002151,0.6870861000002151,0.6870861000002151,0.6870861000002151,0.0,0.6870861000002151,0.6870861000002151
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,2,pick item,False,4,1,1,0.7110363000001598,0.7110363000001598,0.7110363000001598,0.7110363000001598,0.0,0.7110363000001598,0.7110363000001598
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,3,place order,False,4,4,1,0.588213099999848,0.588213099999848,0.588213099999848,0.588213099999848,0.0,0.588213099999848,0.588213099999848
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,4,pick item,False,4,1,1,0.8661362000002555,0.8661362000002555,0.8661362000002555,0.8661362000002555,0.0,0.8661362000002555,0.8661362000002555
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,5,pick item,False,4,1,1,0.6778182999996716,0.6778182999996716,0.6778182999996716,0.6778182999996716,0.0,0.6778182999996716,0.6778182999996716
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,6,confirm order,False,4,4,1,0.8491702999999688,0.8491702999999688,0.8491702999999688,0.8491702999999688,0.0,0.8491702999999688,0.8491702999999688
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,7,pick item,False,4,1,1,0.9951190000001588,0.9951190000001588,0.9951190000001588,0.9951190000001588,0.0,0.9951190000001588,0.9951190000001588
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,8,confirm order,False,4,4,1,0.8696811999998317,0.8696811999998317,0.8696811999998317,0.8696811999998317,0.0,0.8696811999998317,0.8696811999998317
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,9,place order,False,6,6,1,1.4061093000000255,1.4061093000000255,1.4061093000000255,1.4061093000000255,0.0,1.4061093000000255,1.4061093000000255
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,10,pick item,False,6,1,1,1.2756546000000526,1.2756546000000526,1.2756546000000526,1.2756546000000526,0.0,1.2756546000000526,1.2756546000000526
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,11,confirm order,False,6,6,1,1.694930099999965,1.694930099999965,1.694930099999965,1.694930099999965,0.0,1.694930099999965,1.694930099999965
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,12,pick item,False,6,1,1,1.9719684000001507,1.9719684000001507,1.9719684000001507,1.9719684000001507,0.0,1.9719684000001507,1.9719684000001507
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,13,pick item,False,6,1,1,1.8075033000000076,1.8075033000000076,1.8075033000000076,1.8075033000000076,0.0,1.8075033000000076,1.8075033000000076
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,14,pick item,False,4,1,1,0.7775068000000829,0.7775068000000829,0.7775068000000829,0.7775068000000829,0.0,0.7775068000000829,0.7775068000000829
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,15,pick item,False,6,1,1,2.6165415000000394,2.6165415000000394,2.6165415000000394,2.6165415000000394,0.0,2.6165415000000394,2.6165415000000394
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,16,pay order,False,6,6,1,2.5190278000000035,2.5190278000000035,2.5190278000000035,2.5190278000000035,0.0,2.5190278000000035,2.5190278000000035
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,17,place order,False,5,5,1,0.8989063999997597,0.8989063999997597,0.8989063999997597,0.8989063999997597,0.0,0.8989063999997597,0.8989063999997597
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,18,pay order,False,4,4,1,1.1003362000001289,1.1003362000001289,1.1003362000001289,1.1003362000001289,0.0,1.1003362000001289,1.1003362000001289
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,19,confirm order,False,5,5,1,1.142794800000047,1.142794800000047,1.142794800000047,1.142794800000047,0.0,1.142794800000047,1.142794800000047
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,20,pick item,False,6,1,1,3.9094724000001406,3.9094724000001406,3.9094724000001406,3.9094724000001406,0.0,3.9094724000001406,3.9094724000001406
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,21,pay order,False,5,5,1,1.3932321000002048,1.3932321000002048,1.3932321000002048,1.3932321000002048,0.0,1.3932321000002048,1.3932321000002048
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,22,pick item,False,4,1,1,1.3409968000000845,1.3409968000000845,1.3409968000000845,1.3409968000000845,0.0,1.3409968000000845,1.3409968000000845
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,23,pick item,False,5,1,1,1.4050523999999314,1.4050523999999314,1.4050523999999314,1.4050523999999314,0.0,1.4050523999999314,1.4050523999999314
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,24,pick item,False,5,1,1,1.0693532000000232,1.0693532000000232,1.0693532000000232,1.0693532000000232,0.0,1.0693532000000232,1.0693532000000232
components_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,25,pick item,False,5,1,1,1.4914773999998943,1.4914773999998943,1.4914773999998943,1.4914773999998943,0.0,1.4914773999998943,1.4914773999998943
